project_id,project_name,manager,division,factory,process,line,status,created_at,task_id,task_name,task_start_date,task_finish_date,task_status,task_milestone,task_assignee,task_work_hours
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2223,要件定義・仕様検討,2025/03/01,2025/03/15,完了,○,自社,80.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2224,設備メーカー選定・発注,2025/03/16,2025/03/31,完了,-,自社,40.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2225,レイアウト設計,2025/04/01,2025/04/15,完了,-,自社,60.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2226,電気・配管工事計画,2025/04/01,2025/04/10,完了,-,自社,30.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2227,安全審査,2025/04/11,2025/04/20,進行中,-,自社,24.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2228,既存設備撤去作業,2025/04/21,2025/04/30,未着手,-,外部業者,120.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2229,床面・電気工事,2025/05/01,2025/05/15,未着手,-,外部業者,160.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2230,設備搬入・据付,2025/05/16,2025/05/31,未着手,○,外部業者,200.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2231,ユーティリティ接続,2025/06/01,2025/06/07,未着手,-,外部業者,80.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2232,単体試運転,2025/06/08,2025/06/15,未着手,-,自社,60.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2233,プログラム調整,2025/06/16,2025/06/30,未着手,-,自社,100.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2234,統合試運転,2025/07/01,2025/07/15,未着手,○,自社,120.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2235,不具合対応・調整,2025/07/16,2025/07/31,未着手,-,自社,80.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2236,操作マニュアル作成,2025/07/16,2025/07/31,未着手,-,自社,40.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2237,作業者教育・トレーニング,2025/08/01,2025/08/15,未着手,-,自社,60.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2238,試作品製造,2025/08/16,2025/08/31,未着手,-,自社,100.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2239,品質検証,2025/09/01,2025/09/15,未着手,○,自社,120.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2240,量産試作,2025/09/16,2025/09/30,未着手,-,自社,80.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2241,工程能力評価,2025/10/01,2025/10/15,未着手,-,自社,60.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2242,量産移行判定会議,2025/10/16,2025/10/18,未着手,○,自社,16.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2243,量産立ち上げ支援,2025/10/19,2025/10/31,未着手,-,自社,100.0
1,新規プロジェクト,山田太郎,D001,F001,P001,L001,進行中,2025-03-04 21:23:14,2244,プロジェクト完了報告,2025/11/01,2025/11/07,未着手,○,自社,24.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2201,要件定義・仕様検討,2025/03/01,2025/03/15,完了,○,自社,80.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2202,設備メーカー選定・発注,2025/03/16,2025/03/31,完了,-,自社,40.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2203,レイアウト設計,2025/04/01,2025/04/15,完了,-,自社,60.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2204,電気・配管工事計画,2025/04/01,2025/04/10,完了,-,自社,30.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2205,安全審査,2025/04/11,2025/04/20,進行中,-,自社,24.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2206,既存設備撤去作業,2025/04/21,2025/04/30,未着手,-,外部業者,120.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2207,床面・電気工事,2025/05/01,2025/05/15,未着手,-,外部業者,160.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2208,設備搬入・据付,2025/05/16,2025/05/31,未着手,○,外部業者,200.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2209,ユーティリティ接続,2025/06/01,2025/06/07,未着手,-,外部業者,80.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2210,単体試運転,2025/06/08,2025/06/15,未着手,-,自社,60.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2211,プログラム調整,2025/06/16,2025/06/30,未着手,-,自社,100.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2212,統合試運転,2025/07/01,2025/07/15,未着手,○,自社,120.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2213,不具合対応・調整,2025/07/16,2025/07/31,未着手,-,自社,80.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2214,操作マニュアル作成,2025/07/16,2025/07/31,未着手,-,自社,40.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2215,作業者教育・トレーニング,2025/08/01,2025/08/15,未着手,-,自社,60.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2216,試作品製造,2025/08/16,2025/08/31,未着手,-,自社,100.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2217,品質検証,2025/09/01,2025/09/15,未着手,○,自社,120.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2218,量産試作,2025/09/16,2025/09/30,未着手,-,自社,80.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2219,工程能力評価,2025/10/01,2025/10/15,未着手,-,自社,60.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2220,量産移行判定会議,2025/10/16,2025/10/18,未着手,○,自社,16.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2221,量産立ち上げ支援,2025/10/19,2025/10/31,未着手,-,自社,100.0
2,aaaaaaaaaaaa,aaaa,D001,F001,P001,L001,進行中,2025-03-04 21:23:24,2222,プロジェクト完了報告,2025/11/01,2025/11/07,未着手,○,自社,24.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2179,要件定義・仕様検討,2025/03/01,2025/03/15,完了,○,自社,80.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2180,設備メーカー選定・発注,2025/03/16,2025/03/31,完了,-,自社,40.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2181,レイアウト設計,2025/04/01,2025/04/15,完了,-,自社,60.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2182,電気・配管工事計画,2025/04/01,2025/04/10,完了,-,自社,30.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2183,安全審査,2025/04/11,2025/04/20,進行中,-,自社,24.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2184,既存設備撤去作業,2025/04/21,2025/04/30,未着手,-,外部業者,120.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2185,床面・電気工事,2025/05/01,2025/05/15,未着手,-,外部業者,160.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2186,設備搬入・据付,2025/05/16,2025/05/31,未着手,○,外部業者,200.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2187,ユーティリティ接続,2025/06/01,2025/06/07,未着手,-,外部業者,80.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2188,単体試運転,2025/06/08,2025/06/15,未着手,-,自社,60.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2189,プログラム調整,2025/06/16,2025/06/30,未着手,-,自社,100.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2190,統合試運転,2025/07/01,2025/07/15,未着手,○,自社,120.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2191,不具合対応・調整,2025/07/16,2025/07/31,未着手,-,自社,80.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2192,操作マニュアル作成,2025/07/16,2025/07/31,未着手,-,自社,40.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2193,作業者教育・トレーニング,2025/08/01,2025/08/15,未着手,-,自社,60.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2194,試作品製造,2025/08/16,2025/08/31,未着手,-,自社,100.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2195,品質検証,2025/09/01,2025/09/15,未着手,○,自社,120.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2196,量産試作,2025/09/16,2025/09/30,未着手,-,自社,80.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2197,工程能力評価,2025/10/01,2025/10/15,未着手,-,自社,60.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2198,量産移行判定会議,2025/10/16,2025/10/18,未着手,○,自社,16.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2199,量産立ち上げ支援,2025/10/19,2025/10/31,未着手,-,自社,100.0
4,bbbbbbbbb,bbbbbb,a,b,c,d,進行中,2025-03-09 15:03:01,2200,プロジェクト完了報告,2025/11/01,2025/11/07,未着手,○,自社,24.0
